C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-EZPvZGIEN4j3L5Jwa8x_dgAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-_LGLfenpwd3fM7XmoPx-BAHaGh.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-wTq7S0kCdwliX9ElEZ-ilgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-NoS1klMops2i5PKhfv1VnwHaE6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-yVkCAosfrY8twZOf_NbBuwHaEP.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-utKSMJwquJsQqjREROaxSwHaE7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-6xEXC8QoFP3T8YKPIlfhMQHaEJ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-AoU1qyeYW-ttHrZc4W0rjgHaG7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-yJYwAYCXKlGvOi47_P9GzwHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-0WS9lPpkSYHRw0LWrBEw3QHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-OVxXkoFSlMOq5u3iAxhIlwHaE7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-OVpuZcljdjKGjz4CD6IYWwHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-QuEL2vwXnDn0-AMA0sHwPwHaD0.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-FqfvTAsUts7zvZR5Z5374AHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-XdyNLcngOq4jXUGEf1QQLAHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-up6_IqAc0ooYcZrro-tm7gHaEj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-6MnFMvRi_ZKMT0WwHyW-XgHaFH.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-0s9Ku6vZ9treIFugcBdYDQHaIQ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-_JSASsAoNCi8Yi31z3u7SgHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-oy1mL46QApg1lzZReTdC2wHaIS.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-sy638dGmvvs-InaptBnMDQHaFi.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-E0GDZaoMyDMnwdxCxf_tmwHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-VBtBo26lay0DTNP8xlVDUgHaFW.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-V2ctoduXumqH-w6gViuCZgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-SXlhizemF1yf8YEnDEld4AHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-WhGaJQhZs1BkBk4V5z03IAHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-n1drMO0_2cCXBzW5luzCHQHaF7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-LFjP0jy6sE0AAFnlk0UjLAHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-eLdoGz0qvwoseih7O8j4VAHaDL.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-biPVE-tklBDe-hfK8dAwfQHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-nBb2VaASL_JXZn3fhYr4pAHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP--565fkAJy3DoFs81C9uE1QHaEY.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-MQMuV4priroXt0WoOOK9VAHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-daackH5oYfaM-HK331ov_wHaE7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ZL30TCUllw0zONKD_lIcvAAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Cyn6CoRYQgDqVrUfNrtjAAAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-dh98DDFSVDwxnJZquJiyFwHaGn.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Z_rGpjzd6pPKc8Y763vdjAHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-7nOepCHQHyvdesqpfSq3LgAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-2KOy2hmC0cAe1-Ubcr2pfwHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-V1nxnCZPU10SRJggjmcivQHaF7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-NISeiZQbo4uwcohIOaqQsAHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-PE0EfRwaxuuMK24q23h2jQHaFg.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Wvo3KlAsuiDH108QKeg5nwHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-wQaFxWPKGnimzXGnZ6iVZQHaE7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-uIWypFgYCMxqZS2V0kndmgHaG_.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-uueBL-3FpDH5ATuWBdUmmgHaC8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Qq7dTJJprz0dMNM1WcpasgAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-l2C3MV3SYBRhfrZkzYMJAQHaKr.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-oSK7SARu-djiGGoiQpnNZgHaIp.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-c6028xXfRxmMX5H4p7p9gAAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-EJsTFeY5zqTxKjnk43UpMwHaJX.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-wgyq5co9NVaL-YoON-XOLAHaF6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-iWOE1B0hFcFfTd-lyTxozQHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-whTJKT7ph2hySis-yRct8wHaEo.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-mbFV2HD5QAYTQZcthqTQ6wHaLE.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-lkBb0dSX7zipklwIJG2WrgHaKq.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-H15jLBkD4jz2f2DvuGHWyAHaEF.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-oeb-vuedLuSWkSQyM6X0hgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-GG4XxdZejFzULtebUe89QQHaGh.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-QMODN7ycYehH5mdEZdAN6gHaGU.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-8b8U3jVaaDtjCU0H7fuK2wHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-OioIXZuufQH2Qj4Eq9TUnQHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-K8YHo9xoOhtlyAv1m1uDggHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-9VJgCrRh_U1cUsVnX6QC9AHaHP.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-dcjPmIOpDDLzfhNkqISmvQHaE7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-rArAZ1KseGLFLMJiyPv2jAHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-t1aO2U2OObmubIU5gkrJbgHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-j--P-4eZw-uMWBBEXHO4YQHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-RUBZS54pmZeghaD1UPWqrQHaKh.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-182l4BlagJigdHNMl7UjHQHaE6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-xxM7c6-_YFR317AF0A8NmgHaHN.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-QgIAnO2wmHF-KqsWpks2HQHaHF.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-XOHBs6_V9kqFgVxveqObVQHaEM.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-yPzJ4vhOeFkEDm8em0aNrgHaES.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-A2OsCJZOHhUvWZC0VEyDBQHaE9.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-zOwza5XA87aWNn_EudLawgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-_wDkdGdRLM-PtyR0mPhV0QHaG2.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-AokC08h29SBY3LfwocwMLAHaJH.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ipStzO-49l3_H_2qvsxDEAHaFJ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-4mbwSxNgGzbq6kuXNrxySQHaE7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-6LlcVSUJfq2C8FGtI7a2EAHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-7Lx7DVoOf44FlaopqbsLLAHaE9.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-QkuTrKnPX-KF57bUvPJSrQHaEX.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-HLYz9oPkNkQ5ABExnOwBzQHaJj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-0UAigJHv06nPXPpNhjD9LAHaEJ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-t-zIN8HIpL19CoDqLL03dgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-UA907nUB0pGgxe-SWv7TOAHaGI.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ljJTAd_9URlFLPL-bS10jgHaF7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-hxrYe1cABUnkk9e5UyHcIgHaFE.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-IE9Fn1KLgGr899zEe9UojAHaEc.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-k_qEfLRb7h-zw7X8uUPVZAHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-xSkwg8pef-uIilK26ryB_gHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-O_UKJzhNe7f3PfNQmWryVQHaGJ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-4wDJBdhuMGdZ0lrxBr2WGAHaD-.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-PI72OVgnbpGuRo4qPXwOgQHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-FpGcu0gSRkOpvqkKtUpHnwHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP--L1ZAWylA3UTTMGC0_WF0wHaIA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-v3i2nZO3Gfv_ytGSlzZE6QHaFt.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-WbuZ75AY9MCcixI5CvfsgAHaEj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-NL0F8o93UESqc9Y9iSpIzwHaLI.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-NbuyB4zjUgCUPbVBojF9yQHaFI.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-LFornOYCb6bNeALkJBecYAHaE6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-qLp9ZPGlvzCgvRRp5pukyQHaJa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-DUONOea5F6nGiyGhlT1yBAHaFi.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-6_KqqsnAG8UQxXkUtwqKUwHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-tjUYHhZVaTt8iWqcdM99DAHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-PBJSMPZ-aLJvEMd4oAT1IAHaNK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ngZo4O1g2qpaAsI28c72ZAHaFi.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP--0C2kq6I68beB3DduLoxMgHaEf.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-fQHZNnj00LcHKygonPqjpwHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-sytczqAaOIbjrK9zge--qQHaGx.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Ldpovfak0bd9XlMv4PB4sQHaGO.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-DLrOi02RiDEWGhGaUet5RAHaEi.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-vCFARhz5wxNF25-ghEHfyAHaE6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-WFgLGFQY2pSJjsahI1R2vQHaFN.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-wXoMg_tz1HwMD-8p8U9EVgHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-6hbIg-9MpmaGnNJ6ZjbL5gHaIY.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-rnko5S3qGeg1hnxZTAvNwwHaHB.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-uvUYGZDjkr01eK2XZZlB-AHaEI.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-oS9vHO8X0sHbqZQJ3j84OQAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-VneqEzJLobG9CdbwttpMWgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-2ahKaKuJKNGTDLFGiMh9WgHaK6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-tQo-uVkMFHb1Z0dN4b9S-AHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-_pm-_pA-C7f5tnx5W3gFdQHaJt.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-glG2g2U9qyKYZn6CmvYIRQHaJJ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-B0vN2BX5hfo07gss-B91LQHaHc.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-RC1URM-REtOo_pqlAPjJUwHaKS.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-CTqPzhSIs3mws8UtOHnMdAHaG7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-DKhmoy5i2AwlTnlUSMxy3gHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-w1SRBdCTmI-f7ywql-dWTwHaF7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-el-Pq6X2flTCAOL7EZt5CwHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-F7uCgLSdu3b7YSm47ueVQQHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-9-_mBP4MCqmKbJVlvR502gHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-g_XcapdxkJeM77Uo2zZ6twHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ZK59rByJU6CMY9r_X2s3PQHaDt.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-k5OWzMIGuiXyUIWZETrgwgHaGq.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ijXiQKYccGTQrRQddAh-rQHaEm.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-TIWs-ylwbPuFKro1IkGZbgHaG9.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-mdGJTkpPHSOtJHurMZGwoAHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-2om11-lJ_b9KzK03gf02TQHaGR.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-BcoE954H0AmCCcgOezYExAHaE_.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-mL7EaH0Dqn4hxd1U7awYvwHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-DVNvd4H-Bq-61qgAJx54EAHaGT.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Fsewl3g9Nngq_c73sEgj2gHaLH.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-SjaaLC4SB_28PSPAWH8WMQHaE6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-LZqLayHaaGtO2fGc048_5gHaJQ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-dZhCkfhc64P-j78iXIjsOAHaE6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-dwYNWVbr2kpHV6KASw7pLgHaEX.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-7UPTRs5rNYI1iObpVIlt5AHaH6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-wfdSHoR2O3bqMhp6rx-AygHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-XC86OfGsFlKyRzQJLBLVCgHaLS.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-weLuJ4GCP21C_fGoklPaJQHaNK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Zj_mKxqexgIVpYYrfHFaGAHaLH.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ol75kxXWenGghPbLnKsvgAHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-49zDW_5CB2AHjLpNSOTR9QHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-3YruSN1gdqEnvlpsPABRsQEsDI.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-CyF4vgVajOOq-YqtEYgUjQHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-NyRfjWeRkfgvVQvhVomoagHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-8NPJsCNXQKb3dGjbYjqzbAHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-YNA6QlMvAv5Sgkdd0cdRuAHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-9cTpQ9GjnczLWwIqLDhX0QHaE6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-UectaHAaCVsbtf9HfkrpdQHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-DricYfA3n47o4ZIdkNh0rgHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-TNTBcu-ep8EODWHe0Vy8iwHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-esxSw4Vbe5uLhMUFgmUp_wHaHF.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-A4yG18ZqzWUiZwxxdr7meQHaGT.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-gERJJsc5Sl8ybur5QOk5NgHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ZCyiAHPvffWj6EJOO1NbkwHaLD.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-2jI6ZD5isnTyKelZECdNWAHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-pHY8kUqE1GlWY5mk_Fbs7QHaHw.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-YHuW9cZ-N0KknPVKZWllYAHaEK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-3PHfoiCKaRqu-HYz-Ku1RwHaGS.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-2QAGMYALe2GFNBYLVjvpyAHaHF.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-JGR-km0ei7GoqR1bGQIOXQHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-rYIzDqXcKFnAjuBsFlekegHaGC.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-vAr_bQe6wS75l2wE-9mp0QHaJG.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-qR6kO4AhH3WPD2CmHc76tgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-hGaPLz-vaWlQZWa5ZGM48wHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Nth0jEidGsq9kFYyOHka7wHaE7.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-lDaPepJHdHQyF-gpJma1oQHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-HaFY-RNN39L4pAVFY31AAwHaFZ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-vuduJX3sKBG5EGsJL65-wwAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-UiqbT6GroJaeVpBN4royrQHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-LxrP2AXOBAznD62EhCMVOwHaEL.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-h-gUH_7hlZUtjlARv0zmWwHaI2.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP--qln8OiJUfar32CqdwPYSgHaED.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-CmO9NZJlCwUkl6-EMIrBlwHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-0MgXBMYWyaDiNS7t6xfmVAHaGu.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-jUs-rKVFcIcYXHqcjTkoEAAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-8eAp2TNhzdK4Uz7P05PKsQHaEY.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-4LV9xKyjKLqY5gLqtnqR2wHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-1ATVAQaBK1DmRCx9hWYcRAHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-M71GbgFoSAnENsdne5cXyAHaGB.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-yiScgxRUruIv56_1ziafWQHaKS.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-NhGsjwU7OAi2boisIOoAEgHaNK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-z1IPLHRjG7f0Mkh5iH-y6QHaFi.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Td6MAJ4KYI29MSCQECtTVgHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-P1gMOP6dltJPyxXpC1N1vwHaFI.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-os_uHCMylbE0zgxbfvXsEgHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-2JqPhnRaNplbNU-a-CgvgQHaGQ.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ch2g1R6iveCrvmYKFmNQ2AHaFk.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-dWv0aW-Gf23AlGP3hVpC-gHaHa.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-9pOEYUNFsUuKiZ3jIL-MEgHaH6.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-nzoqJnTHc1GjWVS8BNH4lAHaNL.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-QwfBac2AN3WgixKGFKCQlwHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-hKt5BwTdmeOaYvjDOL7VMAHaNK.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-poLDoN04EWZDDpEsPLpq6AHaJ4.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ValIQMkR0PA2CbQ5XO-MUwHaJt.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-CptvFZD76kl8sWBngcSZ5wHaIR.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-5FW_KoNHbhU058fGKJYP6gHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-iGXwRcDTTIBHSFbbMEpajAHaKd.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-Df2wHpI6KYGJIZ_u4ebO3QHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-T0bLAoeVGgXdEdpzMPEasAAAAA.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-4YJy1j3sKvavyc_C6GQMbwHaIb.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-VejbVOEnDPVSYMKgZTyr6wHaFj.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-SkuF9mv2qgX4jfsHtF_YxAHaE8.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-ZYWcVvCt3P-TlEkYuq84swHaE9.jpeg,4
C:/Users/Administrator/Desktop/deeplearning/data\dog\OIP-NH54FjY1hUEQwyq8w3_KcQHaC0.jpeg,4
